player2,14596
player1,11608
player2,3962
player2,22948
player2,21522
player1,4648
player2,6308
player2,1058
player2,15924
player2,14862
player1,3974
player1,4108
player2,7068
player1,10554
player2,12408
player1,11048
player2,8572
player1,2336
player2,3482
player1,19638
player1,3970
player2,8892
player1,5490
player1,2408
player2,4968
player2,8046
player1,1682
player1,3236
player2,4728
player1,2862
player2,2884
player1,6164
player1,42986
player2,6588
player2,1340
player2,12206
player1,22340
player1,8736
player2,15066
player1,4712
player2,32080
player2,50452
player1,26102
player2,12736
player2,22498
player2,16494
player2,3434
player2,8896
player2,9036
player1,15514
player1,4188
player2,11284
player2,12032
player1,4894
player1,26590
player1,4862
player2,10304
player2,2522
player1,3484
player2,13788
player1,14614
player2,5644
player1,3368
player1,4954
player2,27388
player2,19266
player1,3310
player2,4244
player2,10286
player2,4262
player1,12242
player1,3766
player2,8126
player2,11632
player1,20766
player1,3846
player1,17484
player1,9938
player1,3738
player1,11102
player1,11894
player1,3536
player2,8868
player2,6676
player1,2334
player2,44794
player2,1432
player2,17872
player1,6040
player1,6472
player1,12850
player2,6314
player1,4014
player2,3326
player1,3308
player2,17536
player2,3168
player2,2058
player1,3118
player1,23188
player2,24318
player2,2244
player2,5558
player1,19264
player2,13440
player2,13018
player1,23934
player1,5350
player1,6644
player1,11230
player2,6658
player1,4582
player1,43288
player1,3510
player1,9592
player1,3092
player1,2950
player2,14082
player2,19042
player2,2342
player1,10492
player2,8976
player1,20476
player2,6642
player2,14450
player1,14900
player1,13242
player2,17156
player1,9744
player1,6398
player2,2602
player1,9326
player1,4396
player2,1792
player2,3304
player2,11464
player1,22740
player1,7220
player1,2568
player1,4186
player2,3582
player1,5508
player2,14400
player2,5806
player1,18214
player2,5762
player2,31328
player1,15958
player1,4404
player2,4438
player1,5270
player2,5020
player2,2314
player1,8668
player2,2786
player2,3824
player1,2342
player2,11098
player2,3338
player1,3162
player2,53784
player1,5540
player2,17174
player2,22684
player2,3236
player1,6998
player2,4886
player2,14880
player1,2694
player2,21734
player1,14582
player2,3182
player1,11156
player2,9732
player1,1872
player1,6630
player2,5138
player2,16902
player1,2576
player1,2496
player2,19856
player1,11600
player1,2636
player2,1278
player1,6912
player2,3484
player2,2502
player2,9942
player2,7654
player2,9222
player1,3352
player1,1870
player1,8030
player1,3420
player1,1862
player2,24256
player1,24130
player2,1060
player2,11222
player2,3856
player1,8200
player2,13438
player1,4826
player1,12898
player1,8946
player2,4654
player2,13726
player1,20666
player2,3880
player2,2628
player2,5444
player1,1398
player2,10670
player1,43532
player2,11702
player2,12170
player1,3062
player2,16160
player1,28034
player1,3202
player2,5762
player1,3294
player2,3516
player2,8026
player1,3732
player1,8604
player2,3414
player1,19934
player1,12016
player2,2710
player2,1864
player2,2734
player2,680
player2,17614
player1,4952
player1,1156
player1,8846
player1,10642
player2,10302
player1,5998
player1,4308
player1,28132
player1,45582
player1,5002
player1,17896
player1,7546
player2,7150
player2,4760
player1,11548
player2,14506
player1,3626
player1,7914
player1,12036
player2,2070
player2,5266
player1,7096
player1,4418
player1,7074
player1,7930
player2,9558
player1,29724
player2,1242
player1,14538
player1,18756
player2,6862
player1,3750
player2,6656
player1,12794
player1,8242
player2,10120
player2,7626
player2,3240
player2,14590
player1,7866
player1,6964
player2,18438
player1,4500
player2,5610
player1,5916
player2,3096
player1,28026
player1,3306
player2,26770
player2,15254
player1,2190
player2,9674
player1,18716
player2,3582
player2,8080
player2,7332
player1,3378
player2,6830
player1,2628
player1,10994
player1,6852
player1,3480
player2,25692
player1,1844
player1,3302
player1,2246
player2,20312
player1,13710
player2,11428
player2,27160
player1,10664
player2,4022
player1,4596
player1,18168
player2,19070
player1,22524
player2,10958
player1,4136
player2,3242
player2,1986
player2,10882
player2,5340
player1,12570
player1,12850
player2,10188
player2,9810
player1,4694
player1,3690
player1,4710
player2,6022
player2,8498
player2,2278
player2,13818
player1,8870
player2,7208
player2,10674
player2,3468
player1,7180
player1,3474
player1,19666
player1,22478
player2,9262
player1,4086
player2,4914
player2,6490
player2,7402
player1,20598
player1,6074
player1,60306
player1,16792
player1,24644
player1,14272
player2,3662
player1,4092
player1,17694
player2,22516
player2,8880
player2,2186
player1,11404
player2,14628
player2,2970
player1,4988
player1,17260
player1,3132
player2,15862
player2,4242
player1,2448
player2,7586
player1,3974
player2,660
player1,6260
player2,7864
player1,11520
player1,4418
player1,13468
player1,12630
player1,10704
player1,6336
player1,5710
player2,2232
player1,4660
player2,29748
player2,2808
player1,28186
player2,1014
player2,10972
player1,2510
player1,7446
player1,3834
player2,8240
player2,11714
player2,9768
player2,6166
player1,6718
player1,20804
player1,1780
player2,9796
player2,5248
player2,8140
player1,4030
player1,4482
player1,11756
player1,5834
player1,19142
player1,14428
player2,7496
player1,10608
player1,3146
player1,1754
player1,4690
player1,13872
player2,12196
player2,6756
player2,5602
player1,6054
player1,16840
player2,4840
player1,9786
player2,9428
player2,3624
player2,12906
player1,15118
player2,12278
player1,6822
player2,2644
player1,32180
player2,3940
player1,2180
player1,6238
player2,5970
player2,14080
player1,17826
player1,3734
player2,5284
player2,13188
player1,1832
player2,4438
player1,8166
player1,5134
player1,18398
player1,1648
player1,13812
player1,1706
player1,11658
player2,3938
player1,5044
player1,15650
player2,10674
player2,5628
player1,5802
player2,8976
player2,8454
player1,25076
player1,10808
player2,8388
player1,8928
player1,9208
player2,5772
player1,1510
player1,3120
player2,5146
player1,20204
player1,9370
player2,5558
player1,5906
player2,14330
player2,2964
player2,1494
player1,8928
player1,15250
player1,5824
player2,6512
player2,13180
player1,16190
player2,5872
player1,15698
player1,36182
player1,11956
player2,3356
player1,7148
player1,2258
player2,8186
player2,3008
player1,1626
player1,6630
player1,3838
player2,3340
player2,3524
player2,33516
player2,20314
player1,5892
player1,26364
player1,4950
player1,8014
player1,4170
player1,17294
player2,22082
player1,1818
player1,5268
player2,1150
player1,10208
player1,15106
player2,3652
player2,22244
player2,6638
player1,10962
player2,6122
player1,28428
player1,13160
player1,2598
player2,3476
player1,9618
player2,3682
player1,20516
player2,9508
player2,16050
player2,2780
player1,11154
player2,3532
player2,19980
player2,4234
player1,8952
player2,9244
player2,2488
player1,5360
player1,2100
player2,8812
player2,3126
player1,5802
player2,39720
player2,8326
player1,1244
player2,17956
player2,2428
player2,13124
player2,8172
player2,12122
player2,23850
player1,15882
player2,1236
player2,3546
player1,11396
player2,11276
player2,9974
player2,8288
player1,1196
player1,8168
player2,5108
player1,6114
player1,7040
player2,1586
player1,1152
player2,16198
player2,22472
player2,2716
player2,18070
player2,12672
player2,7812
player2,11566
player2,30154
player1,14492
player2,17138
player2,7830
player2,4646
player2,2982
player1,2394
player2,12116
player1,13158
player2,20188
player1,10322
player2,8126
player1,8258
player2,10400
player1,2344
player1,8748
player1,3596
player2,10856
player2,2508
player1,7780
player1,2606
player1,13800
player1,9930
player1,1364
player1,6554
player2,30056
player2,8518
player2,1910
player1,12806
player1,5068
player2,6138
player1,5170
player1,1592
player1,3226
player2,10898
player1,8364
player1,4224
player1,10870
player2,9656
player2,20352
player2,6126
player2,9804
player1,2330
player1,4686
player1,2770
player1,29966
player1,17712
player1,1424
player2,5618
player2,9626
player1,8262
player2,16562
player2,15736
player1,7974
player2,13124
player1,6948
player1,7312
player1,17374
player2,6966
player1,3198
player2,24354
player2,5164
player1,9762
player2,7258
player2,14324
player1,5236
player2,11362
player2,4258
player2,10464
player1,16538
player1,3470
player1,8750
player2,3018
player2,4824
player1,5778
player1,4618
player1,4106
player2,17152
player2,14014
player2,13958
player2,7228
player1,30254
player2,3190
player1,6198
player1,4016
player2,12032
player2,4690
player1,3638
player1,8790
player2,6470
player2,13578
player2,4856
player1,6608
player1,17112
player1,2768
player1,5186
player2,4044
player2,7296
player1,9404
player2,31666
player1,11066
player1,8314
player1,5468
player2,7492
player2,8664
player2,17816
player2,4800
player2,13278
player1,8280
player2,6090
player1,18740
